ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
97796812,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,32,58,72,72,15,0,0,20,1,0,,,,100,,,Locked
99621862,230,RF,★★★,OBR,100,3263300,-,-,x5,,405,405,123,84,34,37,7,0,0,40,7,0,,,,100,,,Locked
100378648,210,HG,★★★,CZ52,100,3263300,-,-,x5,,380,380,35,53,72,53,15,0,0,20,1,0,,,,100,,,Locked
101055753,257,RF,★★★★★,M200,94,2513979,0,0,x5,,430,430,146,96,32,33,7,0,0,40,10,0,,,,100,,,Locked
101139778,20051,RF,★★★★,FF FN49 Mod,115,10083300,0,2200000,x5,Mod3,475,475,125,67,35,34,7,0,0,40,1,1,,,,100,,,Locked
102012037,145,RF,★★★,OTs-44,100,3263300,-,-,x5,,400,400,165,71,34,32,7,0,0,40,1,0,,,,100,,,Locked
102478178,15,HG,★★★,G17,1,0,0,0,x1,,32,32,12,9,13,42,15,0,0,20,1,0,,,,100,,,Locked
102672843,20039,RF,★★★★★,Mosin-Nagant Mod,119,24301982,0,0,x5,Mod3,455,455,157,103,46,31,7,0,0,40,10,10,,K6-24X56,Hayha Memory Chip,200,Oathed,2021-01-29 19:31,Locked
103624247,217,RF,★★★,SM-1,100,3263300,-,-,x5,,405,405,100,83,42,40,7,0,0,40,1,0,,,,100,,,Locked
103812918,225,SMG,★★★★,Cx4 Storm,100,3263300,-,-,x5,,900,900,36,17,78,64,12,0,0,5,1,0,,,,100,,,Locked
104205647,59,SMG,★★★★★,AK-74U,100,3263300,-,-,x5,,970,970,37,14,71,83,12,0,0,5,10,0,,,,100,,,Locked
104450618,239,AR,★★★,Type03,50,234990,0,0,x3,,261,261,37,29,24,61,10,0,0,20,1,0,,,,100,,,Locked
104519555,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,44,90,91,49,15,0,0,40,10,0,PEQ-16A,16Lab Hollow-Point,,150,Oathed,2020-10-18 11:40,Locked
104576260,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,42,86,87,49,15,0,0,40,10,0,,,,100,,,Locked
104580979,4,HG,★★★★★,Python,90,1977400,0,0,x5,,330,330,39,78,79,47,15,0,0,40,3,0,,,,100,,,Locked
104718961,4,HG,★★★★★,Python,1,0,0,0,x1,,35,35,14,10,10,31,15,0,0,40,1,0,,,,100,,,Locked
104721032,4,HG,★★★★★,Python,1,0,0,0,x1,,35,35,14,10,10,31,15,0,0,40,1,0,,,,100,,,Locked
104734628,4,HG,★★★★★,Python,1,0,0,0,x1,,35,35,13,9,9,31,15,0,0,40,1,0,,,,50,,,Locked
105080145,229,SG,★★★★★,M870,100,3263300,-,-,x5,,1320,1320,35,14,13,29,6,23,4,40,10,0,,,,100,,,Locked
105298911,227,AR,★★★★,A-91,100,3263300,-,-,x5,,565,565,55,53,39,75,10,0,0,20,1,0,,,,100,,,Locked
105415827,79,MG,★★★,FF M249SAW,100,3263300,-,-,x5,,785,785,83,37,38,139,4,0,8,5,10,0,,,,100,,,Locked
106088883,226,RF,★★★★,Mk 12,100,3263300,-,-,x5,,405,405,107,87,34,46,7,0,0,40,10,0,,,,100,,,Locked
106374802,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,31,56,70,63,15,0,0,20,6,0,,,,100,,,Locked
106538809,231,RF,★★★★★,M82A1,100,3263300,-,-,x5,,440,440,166,81,32,34,7,0,0,40,10,0,,,,100,,,Locked
106735328,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
109230193,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
109744756,269,HG,★★★★,Gr P30,100,3263300,-,-,x5,,350,350,34,66,90,55,15,0,0,20,10,0,,,,100,,,Locked
110146134,256,RF,★★★,Falcon,100,3263300,-,-,x5,,440,440,147,75,30,32,7,0,0,40,1,0,,,,100,,,Locked
110147015,214,AR,★★★★★,ADS,100,3263300,-,-,x5,,605,605,55,60,50,78,10,0,0,20,10,0,,,,150,Oathed,2020-06-15 17:24,Locked
110147275,270,RF,★★★★,4 Shiki,100,3263300,-,-,x5,,420,420,118,78,39,39,7,0,0,40,10,0,Arisaka AP Rounds,,,100,,,Locked
110148700,261,RF,★★★★★,QBU-88,100,3263300,-,-,x5,,420,420,133,92,44,42,7,0,0,40,10,0,,,,100,,,Locked
110251794,20007,HG,★★★★★,Stechkin Mod,100,3272300,0,0,x5,Mod1,415,415,33,52,70,65,15,0,0,20,10,0,Stechkin Buttstock,,,100,,,Locked
110562772,218,SMG,★★★,T77,1,0,0,0,x1,,93,93,11,3,11,66,12,0,0,5,1,0,,,,100,,,Locked
110941587,189,SG,★★★★,USAS-12,100,3263300,-,-,x5,,1300,1300,31,12,11,37,6,22,5,40,4,0,,,,100,,,Locked
112876648,197,RF,★★★★★,Carcano M1891,90,2050845,0,0,x5,,380,380,136,81,40,33,7,0,0,40,4,0,,,,100,,,Locked
112903982,99,HG,★★★★,Gr Mk23,97,2855130,0,0,x5,,390,390,30,55,68,63,15,0,0,20,1,0,,,,100,,,Locked
113532734,139,HG,★★,Bren Ten,100,3263300,-,-,x5,,350,350,33,54,67,58,15,0,0,20,1,0,,,,100,,,Locked
113556689,90,HG,★★,FF FNP9,100,3263300,-,-,x5,,300,300,30,56,88,61,15,0,0,20,1,0,,,,100,,,Locked
113612872,223,AR,★★★,Model L,100,3263300,-,-,x5,,550,550,53,48,44,73,10,0,0,20,1,0,,,,100,,,Locked
113809318,234,SMG,★★★★★,JS 9,100,3263300,-,-,x5,,900,900,29,16,91,89,12,0,0,5,10,0,,,,100,,,Locked
114095476,241,RF,★★★,RT-20,1,0,0,0,x1,,45,45,59,11,5,18,7,0,0,40,1,0,,,,100,,,Locked
115383581,1009,HG,★★★★★,El Clear,100,3263300,-,-,x5,,330,330,33,66,93,61,15,0,0,20,10,0,Glorylight,,,100,,,Locked
115655246,1010,HG,★★★★★,El Fail,100,3263300,-,-,x5,,330,330,33,66,93,61,15,0,0,20,10,0,Black Cat,,,100,,,Locked
116259532,99,HG,★★★★,Gr Mk23,95,2703192,0,0,x5,,390,390,30,54,67,62,15,0,0,20,1,0,,,,100,,,Locked
117299630,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
119063326,266,RF,★★★★★,R93,100,3263300,-,-,x5,,405,405,147,107,38,39,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,150,Oathed,2020-10-18 12:57,Locked
119514460,164,SG,★★★★★,FP-6,100,3263300,-,-,x5,,1300,1300,33,14,13,28,6,24,4,40,6,0,,,,100,,,Locked
119771617,232,HG,★★★,MP-448,100,3263300,-,-,x5,,320,320,28,66,104,60,15,0,0,20,1,0,,,,100,,,Locked
120140241,20063,AR,★★★★,Gr G3 Mod,115,10083300,0,2200000,x5,Mod3,565,565,61,57,41,64,10,0,0,20,6,3,,,,100,,,Locked
121517967,84,MG,★★★,RPD,100,3263300,-,-,x5,,825,825,87,36,36,121,4,0,8,5,4,0,,,,100,,,Locked
121518538,132,HG,★★★,Type59,100,3263300,-,-,x5,,300,300,30,65,101,61,15,0,0,20,5,0,,,,100,,,Locked
123152195,183,HG,★★★★★,Contender,1,0,0,0,x1,,33,33,14,9,9,27,15,0,0,40,1,0,,,,50,,,Locked
123267949,168,HG,★★★★,Spitfire,100,3263300,-,-,x5,,350,350,35,63,75,59,15,0,0,20,1,0,,,,100,,,Locked
123630637,244,HG,★★★,TEC-9,100,3263300,-,-,x5,,415,415,30,49,67,63,15,0,0,20,1,0,,,,100,,,Locked
123793543,255,RF,★★★,Scout,1,0,0,0,x1,,45,45,46,11,6,24,7,0,0,40,1,0,,,,100,,,Locked
123862405,20032,SMG,★★★★,Micro Uzi Mod,120,30283300,-,-,x5,Mod3,885,885,28,14,88,104,12,0,0,5,10,10,,,MPL M21,100,,,Locked
124080984,260,HG,★★★★★,PA-15,100,3263300,-,-,x5,,350,350,37,69,80,64,15,0,0,20,8,0,,,,100,,,Locked
124396103,264,MG,★★★★,Chauchat,100,3263300,-,-,x5,,870,870,108,36,32,81,4,0,9,5,1,0,,,,100,,,Locked
124396211,262,AR,★★★★,EM-2,100,3263300,-,-,x5,,595,595,60,51,51,61,10,0,0,20,10,0,,,,100,,,Locked
124601324,263,MG,★★★★★,Gr MG36,100,3263300,-,-,x5,,910,910,90,36,38,129,4,0,10,5,1,0,,,,100,,,Locked
125759840,20093,SMG,★★★★,IDW Mod,110,5285800,22500,457500,x5,Mod2,760,760,29,17,95,75,12,0,0,5,1,1,,,,100,,,Locked
126045752,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,31,73,121,62,15,0,0,20,10,0,,,,150,Oathed,2021-01-01 19:39,Locked
126058083,20252,RF,★★★★★,KSVK Mod,118,19523044,0,0,x5,Mod3,450,450,190,99,36,32,7,0,0,40,10,10,12.7mm 1SL,VFL 6-24X56,Thermoptic Camouflage Cape,200,Oathed,2020-12-25 13:24,Locked
126197168,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,10,0,,,,100,,,Locked
126225075,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,8,0,,,,100,,,Locked
126249857,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,10,0,,,,100,,,Locked
126399003,251,SMG,★★★★★,X95,100,3263300,-,-,x5,,970,970,38,15,74,90,12,0,0,5,10,0,,,,150,Oathed,2020-11-11 23:37,Locked
126435772,242,HG,★★★★★,P22,91,2136282,0,0,x5,,335,335,29,63,108,60,15,0,0,20,8,0,,,,100,,,Locked
126458844,253,MG,★★★★★,Lewis,100,3263300,-,-,x5,,950,950,108,33,33,116,4,0,10,5,10,0,,,,100,,,Locked
126537783,242,HG,★★★★★,P22,90,1996890,0,0,x5,,330,330,28,63,107,60,15,0,0,20,8,0,,,,100,,,Locked
126541426,254,MG,★★★★,UKM-2000,100,3263300,-,-,x5,,845,845,95,28,28,115,4,0,11,5,1,0,,,,100,,,Locked
126545813,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,35,65,92,62,15,0,0,20,10,0,RMR T4 Red Dot Sight,16Lab Hollow-Point,IOP X4 Exoskeleton,100,,,Locked
127069392,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,35,65,92,62,15,0,0,20,10,0,,,,100,,,Locked
127873319,250,HG,★★★★★,HS2000,90,2022164,0,0,x5,,340,340,33,58,83,60,15,0,0,20,9,0,,,,100,,,Locked
128165449,258,AR,★★★,Magal,100,3263300,-,-,x5,,580,580,50,50,46,70,10,0,0,20,1,0,,,,100,,,Locked
128260835,180,RF,★★★★,PzB39,100,3263300,-,-,x5,,420,420,156,75,33,32,7,0,0,40,1,0,,,,100,,,Locked
128266282,134,AR,★★★,AR70,1,0,0,0,x1,,55,55,19,7,6,48,10,0,0,20,1,0,,,,100,,,Locked
128327335,147,RF,★★★,SSG 69,1,0,0,0,x1,,40,40,50,11,6,20,7,0,0,40,1,0,,,,100,,,Locked
128624224,240,MG,★★★★,Mk46,100,3263300,-,-,x5,,810,810,82,36,38,142,4,0,9,5,1,0,,,,100,,,Locked
129157518,265,AR,★★★,Gr HK33,100,3263300,-,-,x5,,525,525,52,54,49,73,10,0,0,20,1,0,,,,100,,,Locked
129521025,160,SG,★★★★★,Saiga-12,100,3263300,-,-,x5,,1320,1320,31,13,12,35,6,23,5,40,1,0,,,,100,,,Locked
132103762,267,SMG,★★★,MP41,25,30000,0,0,x2,,242,242,17,6,23,58,12,0,0,5,1,0,,,,100,,,Locked
132325288,20154,SG,★★★★,M500 Mod,118,22092900,0,0,x5,Mod3,1350,1350,35,13,12,30,6,22,4,40,8,10,,,MGP Upgrade Kit,100,,,Locked
132997878,20094,SMG,★★★★,Type64 Mod,110,5263300,0,0,x5,Mod2,895,895,30,13,73,93,12,0,0,5,1,1,,,,100,,,Locked
134933899,277,HG,★★★,Gr VP70,100,3263300,-,-,x5,,330,330,33,57,79,60,15,0,0,20,1,0,,,,100,,,Locked
135156045,66,AR,★★★★,Type56-1,100,3263300,-,-,x5,,690,690,56,37,37,69,10,0,0,20,1,0,,,,100,,,Locked
135156095,286,SMG,★★★★,K-PDW,100,3263300,-,-,x5,,900,900,35,15,75,81,12,0,0,5,4,0,,,,100,,,Locked
135156358,287,AR,★★★★★,SIG-556,100,3263300,-,-,x5,,605,605,54,49,48,76,10,0,0,20,1,0,,,,100,,,Locked
135156717,288,AR,★★★★,CR-21,98,3071100,0,0,x5,,545,545,51,54,45,80,10,0,0,20,1,0,,,,100,,,Locked
135179787,183,HG,★★★★★,Contender,1,0,0,0,x1,,33,33,14,9,9,27,15,0,0,40,1,0,,,,50,,,Locked
135184108,285,HG,★★★★★,C-93,100,3263300,-,-,x5,,315,315,35,66,103,64,15,0,0,20,10,0,,,,100,,,Locked
136349145,268,RF,★★★,T-CMS,100,3263300,-,-,x5,,440,440,126,79,29,37,7,0,0,40,1,0,,,,100,,,Locked
137442585,144,SMG,★★★,MT-9,1,0,0,0,x1,,102,102,11,3,10,63,12,0,0,5,1,0,,,,100,,,Locked
137443728,174,RF,★★★,Type81R,100,3263300,-,-,x5,,375,375,130,83,44,32,7,0,0,40,1,0,,,,100,,,Locked
137443928,20124,RF,★★★★,Super SASS Mod,115,10083300,0,0,x5,Mod3,450,450,131,76,32,40,7,0,0,40,10,10,,,,100,,,Locked
137493932,68,AR,★★,L85A1,100,3263300,-,-,x5,,470,470,49,46,46,78,10,0,0,20,1,0,,,,100,,,Locked
137501135,21,SMG,★★,PPSh-41,100,3263300,-,-,x5,,970,970,28,12,59,93,12,0,0,5,1,0,,,,100,,,Locked
137582346,33,SMG,★★,m45,100,3263300,-,-,x5,,925,925,32,13,66,74,12,0,0,5,1,0,,,,100,,,Locked
137619453,111,MG,★★,AAT-52,100,3263300,-,-,x5,,910,910,83,26,24,118,4,0,10,5,1,0,,,,100,,,Locked
137642428,159,SG,★★★,RMB-93,100,3263300,-,-,x5,,1210,1210,32,12,14,28,6,22,4,40,10,0,,,,100,,,Locked
137699289,187,AR,★★★★,Ak 5,100,3263300,-,-,x5,,580,580,54,51,40,75,10,0,0,20,10,0,,,,100,,,Locked
137723817,156,SG,★★★★,Super-Shorty,100,3263300,-,-,x5,,1210,1210,30,15,20,30,6,20,3,40,3,0,,,,100,,,Locked
137805539,1023,SMG,★★★★★,Henrietta,100,3263300,-,-,x5,,950,950,32,16,88,93,12,0,0,5,8,0,,,,100,,,Locked
137812496,1027,AR,★★★★★,Angelica,100,3263300,-,-,x5,,605,605,58,60,49,75,10,0,0,30,10,0,,,Fairy Tale Picture Books,100,,,Locked
137900951,1026,MG,★★★★★,Claes,100,3263300,-,-,x5,,785,785,83,37,38,139,4,0,8,5,2,0,,,,100,,,Locked
138026615,1024,RF,★★★★★,Rico,100,3263300,-,-,x5,,400,400,143,88,37,37,7,0,0,40,10,0,,VFL 6-24X56,Duelling Cards,150,Oathed,2020-12-20 15:06,Locked
138280203,1025,SG,★★★★★,Triela,100,3263300,-,-,x5,,1265,1265,39,13,13,26,6,21,4,40,3,0,,,,100,,,Locked
138752255,271,MG,★★★,K3,100,3263300,-,-,x5,,825,825,82,32,37,134,4,0,9,5,1,0,,,,100,,,Locked
138874591,1027,AR,★★★★★,Angelica,1,0,0,0,x1,,61,61,20,8,7,50,10,0,0,30,1,0,,,,100,,,Locked
139413002,1027,AR,★★★★★,Angelica,1,0,0,0,x1,,61,61,19,7,6,50,10,0,0,30,1,0,,,,50,,,Locked
139464345,1027,AR,★★★★★,Angelica,1,0,0,0,x1,,61,61,20,8,7,50,10,0,0,30,1,0,,,,100,,,Locked
139476550,78,MG,★★★★,M60,100,3263300,-,-,x5,,910,910,97,28,28,111,4,0,9,5,1,0,,,,100,,,Locked
139521128,224,SMG,★★★★★,PM-06,100,3263300,-,-,x5,,950,950,31,16,79,83,12,0,0,5,1,0,,,,100,,,Locked
139859436,150,SMG,★★★★,Shipka,100,3263300,-,-,x5,,840,840,26,15,83,95,12,0,0,5,1,0,,,,100,,,Locked
140102684,1026,MG,★★★★★,Claes,1,0,0,0,x1,,79,79,28,5,5,90,4,0,8,5,1,0,,,,100,,,Locked
140106826,1026,MG,★★★★★,Claes,1,0,0,0,x1,,79,79,28,5,5,90,4,0,8,5,1,0,,,,100,,,Locked
140106844,1027,AR,★★★★★,Angelica,1,0,0,0,x1,,61,61,20,8,7,50,10,0,0,30,1,0,,,,100,,,Locked
140325377,20089,MG,★★★★,Bren Mod,110,5263300,0,480000,x5,Mod2,880,880,101,35,31,103,4,0,8,5,1,1,,,,100,,,Locked
140628542,169,SMG,★★★,SCW,100,3263300,-,-,x5,,840,840,32,13,72,91,12,0,0,5,1,0,,,,100,,,Locked
140693830,88,MG,★★★★,MG3,100,3263300,-,-,x5,,990,990,90,28,23,130,4,0,10,5,8,0,,,,100,,,Locked
141380681,20252,RF,★★★★★,KSVK Mod,110,5263300,0,480000,x5,Mod2,450,450,172,90,32,32,7,0,0,40,1,1,,,,100,,,Locked
141974824,107,AR,★★,FF F2000,100,3263300,-,-,x5,,525,525,45,47,42,81,10,0,0,20,1,0,,,,100,,,Locked
141987626,20071,AR,★★★★,Galil Mod,115,10083300,0,0,x5,Mod3,630,630,56,52,47,66,10,0,0,20,10,10,,,,100,,,Locked
142021074,279,AR,★★★,INSAS,98,3068781,0,0,x5,,545,545,51,54,48,70,10,0,0,20,1,0,,,,100,,,Locked
142293677,278,SG,★★★,Six12,100,3263300,-,-,x5,,1210,1210,36,14,14,30,6,20,4,40,1,0,,,,100,,,Locked
142334507,275,MG,★★★★,M1895 CB,100,3263300,-,-,x5,,950,950,95,28,25,131,4,0,10,5,10,0,,,,100,,,Locked
142449719,276,MG,★★★★★,Kord,100,3263300,-,-,x5,,990,990,120,25,24,110,4,0,9,5,10,0,,,,150,Oathed,2021-01-01 19:47,Locked
142459055,276,MG,★★★★★,Kord,100,3263300,-,-,x5,,990,990,115,24,23,110,4,0,9,5,10,0,,,,100,,,Locked
142489833,272,HG,★★★★★,Desert Eagle,100,3263300,-,-,x5,,365,365,46,63,73,55,15,0,0,40,10,0,,,,150,Oathed,2020-12-07 08:35,Locked
142644656,273,RF,★★★★,SSG3000,100,3263300,-,-,x5,,440,440,133,81,32,37,7,0,0,40,10,0,,,,100,,,Locked
143373609,274,AR,★★★★★,ACR,100,3263300,-,-,x5,,580,580,57,57,51,77,10,0,0,30,10,0,,,,100,,,Locked
143584516,276,MG,★★★★★,Kord,90,1990300,0,0,x5,,940,940,108,21,20,107,4,0,9,5,9,0,,,,100,,,Locked
144447972,155,SG,★★★★,M590,100,3263300,-,-,x5,,1320,1320,34,12,11,31,6,22,4,40,1,0,,,,100,,,Locked
145263255,284,RF,★★★,Zas M76,100,3263300,-,-,x5,,420,420,116,82,37,37,7,0,0,40,1,0,,,,100,,,Locked
145393237,65,AR,★★★★★,416,91,2156553,0,0,x5,,580,580,51,46,44,74,10,0,0,20,1,0,,,,100,,,Locked
145875140,140,HG,★★★,PSM,1,0,0,0,x1,,29,29,9,9,14,42,15,0,0,20,1,0,,,,100,,,Locked
146889420,283,SG,★★★★,Liberator,100,3263300,-,-,x5,,1155,1155,38,13,16,30,6,21,4,40,1,0,,,,100,,,Locked
147298859,92,SMG,★★,Spectre M4,100,3263300,-,-,x5,,880,880,27,13,70,88,12,0,0,5,1,0,,,,100,,,Locked
147357920,6,HG,★★★,Tokarev,100,3263300,-,-,x5,,430,430,33,50,70,52,15,0,0,20,1,0,,,,100,,,Locked
147463774,13,HG,★★★,Type92,100,3263300,-,-,x5,,315,315,33,49,84,61,15,0,0,20,1,0,,,,100,,,Locked
147886487,291,SMG,★★★,43M,100,3263300,-,-,x5,,925,925,32,14,59,89,12,0,0,5,1,0,,,,100,,,Locked
148320206,280,SMG,★★★★,MAT-49,100,3263300,-,-,x5,,925,925,31,15,77,80,12,0,0,5,2,0,,,,100,,,Locked
148998418,1028,SMG,★★★★★,Agent Vector,100,3263300,-,-,x5,,925,925,32,12,75,101,12,0,0,5,10,0,Go-Bag "V",.45 Hollow Point Ammo (Incendiary),Osprey 45 Silencer,100,,,Locked
149249834,1029,AR,★★★★★,Agent 416,100,3263300,-,-,x5,,605,605,54,49,47,76,10,0,0,20,10,0,ACOG (4X),556 High-Velocity Ammo (Explosive),416's Go-Bag,100,,,Locked
151192066,299,SG,★★★,HSM10,100,3263300,-,-,x5,,1235,1235,36,14,13,27,6,21,4,40,1,0,,,,100,,,Locked
152193011,298,AR,★★★,Vepr,99,3155965,0,0,x5,,550,550,51,51,49,71,10,0,0,20,3,0,,,,100,,,Locked
153241885,259,SMG,★★★★★,PM-9,100,3263300,-,-,x5,,880,880,30,14,90,102,12,0,0,5,5,0,,,,100,,,Locked
153246491,235,RF,★★★★,SPR A3G,100,3263300,-,-,x5,,435,435,137,88,33,35,7,0,0,40,1,0,,,,100,,,Locked
153247544,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
153247545,20095,RF,★★★★,Type88 Mod,110,5590318,327018,152982,x5,Mod2,515,515,122,72,40,37,7,0,0,40,10,8,Magnetic Accelerated Rounds,,,100,,,Locked
153413715,300,MG,★★★,CAR,100,3263300,-,-,x5,,825,825,98,34,31,112,4,0,8,5,1,0,,,,100,,,Locked
153459764,20026,SMG,★★★★★,Gr MP5 Mod,110,5396350,133050,346950,x5,Mod2,895,895,33,15,74,90,12,0,0,5,10,8,,,,100,,,Locked
154793116,158,SG,★★★,KS-23,100,3263300,-,-,x5,,1375,1375,42,10,11,25,6,21,3,40,1,0,,,,100,,,Locked
155827290,301,SMG,★★★,MAS-38,100,3263300,-,-,x5,,950,950,28,14,76,83,12,0,0,5,1,0,,,,100,,,Locked
156286861,294,HG,★★★★★,Webley,100,3263300,-,-,x5,,430,430,31,70,86,57,15,0,0,20,10,0,,,,100,,,Locked
156529295,295,SMG,★★★★,CF-05,100,3263300,-,-,x5,,950,950,28,14,77,87,12,0,0,5,6,0,,,,100,,,Locked
156917720,297,AR,★★★★,FI M82,100,3263300,-,-,x5,,565,565,54,48,49,75,10,0,0,20,3,0,,,,100,,,Locked
157522215,296,RF,★★★★★,Gr SL8,100,3263300,-,-,x5,,425,425,126,82,41,41,7,0,0,40,8,0,,,,100,,,Locked
157637324,307,MG,★★★★★,ZB-26,100,3263300,-,-,x5,,910,910,105,32,33,116,4,0,9,5,10,0,,,,100,,,Locked
157637581,292,MG,★★★★★,RPK-16,100,3263300,-,-,x5,,825,825,90,39,38,129,4,0,10,5,10,0,,,,100,,,Locked
157639025,293,AR,★★★★★,AK-15,100,3263300,-,-,x5,,550,550,64,58,57,77,10,0,0,20,10,0,,,,150,Oathed,2022-03-14 10:52,Locked
157820894,275,MG,★★★★,M1895 CB,1,0,0,0,x1,,95,95,36,5,4,90,4,0,10,5,1,0,,,,100,,,Locked
158431046,282,SG,★★★★★,DP-12,100,3263300,-,-,x5,,1265,1265,33,14,14,30,6,23,5,40,10,0,,,,100,,,Locked
158438308,281,SG,★★★★★,CAWS,100,3263300,-,-,x5,,1235,1235,32,13,14,35,6,23,5,40,6,0,,,,100,,,Locked
158967436,289,AR,★★★★★,R5,100,3263300,-,-,x5,,620,620,58,57,46,76,10,0,0,20,10,0,,,,100,,,Locked
159024772,309,HG,★★★,WKp,100,3263300,-,-,x5,,400,400,44,52,69,44,15,0,0,20,1,0,,,,100,,,Locked
159491157,38,RF,★★★,M21,100,3263300,-,-,x5,,465,465,124,78,29,35,7,0,0,40,1,0,,,,100,,,Locked
159564708,216,AR,★★★★,XM8,100,3263300,-,-,x5,,540,540,51,49,45,79,10,0,0,20,3,0,,,,100,,,Locked
161177102,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,33,68,94,58,15,0,0,20,10,0,,,,100,,,Locked
161444483,304,SMG,★★★★,SAF,100,3263300,-,-,x5,,900,900,27,15,73,99,12,0,0,5,1,0,,,,100,,,Locked
161465873,306,AR,★★★★★,AK-Alfa,100,3263300,-,-,x5,,580,580,59,56,55,75,10,0,0,20,10,0,,,,100,,,Locked
161509987,290,AR,★★★★★,89 Shiki,100,3263300,-,-,x5,,605,605,57,51,48,79,10,0,0,20,10,0,,,,100,,,Locked
161591533,314,AR,★★★,StG-940,30,45000,0,0,x2,,144,144,30,20,18,54,10,0,0,20,1,0,,,,100,,,Locked
161612693,305,RF,★★★★,Tabuk,100,3263300,-,-,x5,,420,420,121,86,38,39,7,0,0,40,2,0,,,,100,,,Locked
162044762,311,SMG,★★★★★,Lusa,100,3263300,-,-,x5,,1025,1025,31,14,73,94,12,0,0,5,10,0,,,,100,,,Locked
162665233,303,HG,★★★★★,HP-35,1,0,0,0,x1,,38,38,12,9,12,38,15,0,0,20,1,0,,,,100,,,Locked
162788769,20031,SMG,★★★★,M38 Mod,115,10083300,0,0,x5,Mod3,1080,1080,35,13,63,79,12,0,0,5,8,8,,,DO Reflex Sight,100,,,Locked
163706309,320,RF,★★★,GM6 Lynx,100,3263300,-,-,x5,,420,420,142,79,32,33,7,0,0,40,7,0,,,,100,,,Locked
164497419,1009,HG,★★★★★,El Clear,1,0,0,0,x1,,33,33,11,8,11,39,15,0,0,20,1,0,,,,100,,,Locked
164596610,1010,HG,★★★★★,El Fail,2,144,0,0,x1,,34,34,12,9,12,40,15,0,0,20,1,0,,,,100,,,Locked
165719870,321,SG,★★★,TS12,100,3263300,-,-,x5,,1210,1210,36,14,12,30,6,21,3,40,1,0,,,,100,,,Locked
166307823,20199,MG,★★★★★,Type80 Mod,106,4373930,210630,9370,x5,Mod1,900,900,101,30,27,118,4,0,10,5,7,0,,,,100,,,Locked
166602708,20152,SG,★★★★,M1897 Mod,110,5660940,0,0,x5,Mod2,1340,1340,38,13,12,26,6,22,4,40,5,5,,,,100,,,Locked
167281095,325,SG,★★★★,PM5,100,3263300,-,-,x5,,1190,1190,36,13,16,29,6,20,5,40,3,0,,,,100,,,Locked
167281145,198,RF,★★★★★,Carcano M91/38,1,0,0,0,x1,,37,37,50,11,6,22,7,0,0,40,1,0,,,,100,,,Locked
167281186,326,SG,★★★★,512,100,3263300,-,-,x5,,1280,1280,39,16,14,31,6,20,3,40,1,0,,,,100,,,Locked
167281209,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,25,15,12,28,6,25,5,40,10,0,,,,100,,,Locked
167281422,323,SG,★★★★★,LTLX7000,92,2246008,0,0,x1,,264,264,24,14,11,28,6,23,5,40,6,0,,,,100,,,Locked
167329213,340,AR,★★★★★,TKB-408,100,3263300,-,-,x5,,580,580,58,54,51,72,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
167376842,198,RF,★★★★★,Carcano M91/38,1,0,0,0,x1,,37,37,47,10,5,22,7,0,0,40,1,0,,,,50,,,Locked
167482882,322,HG,★★★,QSB-91,100,3263300,-,-,x5,,350,350,38,61,76,53,15,0,0,20,3,0,,,,100,,,Locked
168040366,41,RF,★★,SKS,100,3263300,-,-,x5,,465,465,105,62,36,34,7,0,0,40,1,0,,,,100,,,Locked
